0.02825366	0.00292627
0.02830209	0.00288130
0.02835046	0.00283626
0.02839876	0.00279114
0.02844699	0.00274596
0.02849516	0.00270070
0.02854326	0.00265537
0.02859129	0.00260997
0.02863926	0.00256451
0.02868716	0.00251897
0.02873500	0.00247337
0.02878277	0.00242770
0.02883048	0.00238196
0.02887813	0.00233616
0.02892571	0.00229029
0.02897323	0.00224436
0.02902069	0.00219836
0.02906809	0.00215230
0.02911542	0.00210617
0.02916269	0.00205998
0.02920991	0.00201373
0.02925706	0.00196742
0.02930415	0.00192105
0.02935118	0.00187462
0.02939816	0.00182813
0.02944507	0.00178157
0.02949193	0.00173496
0.02953873	0.00168830
0.02958547	0.00164157
0.02963216	0.00159479
0.02967878	0.00154795
0.02972536	0.00150105
0.02977187	0.00145410
0.02981833	0.00140710
0.02986474	0.00136004
0.02991109	0.00131292
0.02995738	0.00126575
0.03000363	0.00121853
0.03004981	0.00117126
0.03009595	0.00112394
0.03014203	0.00107656
0.03018806	0.00102913
0.03023404	0.00098166
0.03027997	0.00093413
0.03032584	0.00088655
0.03037167	0.00083893
0.03041744	0.00079125
0.03046316	0.00074353
0.03050884	0.00069576
0.03055446	0.00064794
0.03060003	0.00060007
0.03064556	0.00055216
0.03069103	0.00050420
0.03073646	0.00045620
0.03078184	0.00040814
0.03082717	0.00036005
0.03087245	0.00031191
0.03091769	0.00026372
0.03096288	0.00021550
0.03100802	0.00016722
0.03105312	0.00011891
0.03109817	0.00007055
0.03114317	0.00002215
0.03118813	-0.00002630
0.03123304	-0.00007478
0.03127791	-0.00012331
0.03132273	-0.00017188
0.03136751	-0.00022049
0.03141225	-0.00026914
0.03145694	-0.00031784
0.03150158	-0.00036657
0.03154619	-0.00041534
0.03159075	-0.00046415
0.03163526	-0.00051300
0.03167973	-0.00056189
0.03172416	-0.00061082
0.03176855	-0.00065979
0.03181290	-0.00070879
0.03185720	-0.00075784
0.03190146	-0.00080692
0.03194568	-0.00085604
0.03198986	-0.00090520
0.03203400	-0.00095439
0.03207809	-0.00100362
0.03212215	-0.00105289
0.03216616	-0.00110219
0.03221014	-0.00115153
0.03225407	-0.00120091
0.03229796	-0.00125032
0.03234182	-0.00129976
0.03238563	-0.00134924
0.03242941	-0.00139876
0.03247314	-0.00144831
0.03251684	-0.00149790
0.03256050	-0.00154752
0.03260411	-0.00159717
0.03264769	-0.00164686
0.03269124	-0.00169658
0.03273474	-0.00174634
0.03277820	-0.00179612
0.03282163	-0.00184595
0.03286502	-0.00189580
0.03290838	-0.00194568
0.03295169	-0.00199560
0.03299497	-0.00204555
0.03303821	-0.00209554
0.03308142	-0.00214555
0.03312459	-0.00219559
0.03316772	-0.00224567
0.03321082	-0.00229578
0.03325388	-0.00234592
0.03329690	-0.00239608
0.03333990	-0.00244628
0.03338285	-0.00249651
0.03342577	-0.00254677
0.03346866	-0.00259706
0.03351151	-0.00264737
0.03355433	-0.00269772
0.03359712	-0.00274809
0.03363987	-0.00279849
0.03368259	-0.00284892
0.03372527	-0.00289938
0.03376793	-0.00294987
0.03381055	-0.00300038
0.03385314	-0.00305092
0.03389570	-0.00310148
0.03393822	-0.00315208
0.03398072	-0.00320269
0.03402318	-0.00325334
0.03406562	-0.00330401
0.03410802	-0.00335470
0.03415040	-0.00340542
0.03419275	-0.00345616
0.03423507	-0.00350693
0.03427736	-0.00355772
0.03431962	-0.00360853
0.03436185	-0.00365937
0.03440406	-0.00371023
0.03444624	-0.00376111
0.03448839	-0.00381202
0.03453051	-0.00386294
0.03457261	-0.00391389
0.03461469	-0.00396486
0.03465674	-0.00401585
0.03469876	-0.00406686
0.03474076	-0.00411790
0.03478273	-0.00416895
0.03482468	-0.00422002
0.03486660	-0.00427112
0.03490850	-0.00432223
0.03495038	-0.00437336
0.03499223	-0.00442451
0.03503406	-0.00447568
0.03507586	-0.00452687
0.03511765	-0.00457808
0.03515941	-0.00462930
0.03520115	-0.00468055
0.03524287	-0.00473181
0.03528456	-0.00478309
0.03532623	-0.00483439
0.03536789	-0.00488570
0.03540952	-0.00493704
0.03545113	-0.00498838
0.03549272	-0.00503975
0.03553428	-0.00509113
0.03557583	-0.00514253
0.03561736	-0.00519395
0.03565887	-0.00524538
0.03570036	-0.00529682
0.03574183	-0.00534829
0.03578328	-0.00539977
0.03582471	-0.00545126
0.03586612	-0.00550277
0.03590751	-0.00555429
0.03594888	-0.00560583
0.03599024	-0.00565739
0.03603158	-0.00570896
0.03607290	-0.00576054
0.03611420	-0.00581214
0.03615548	-0.00586375
0.03619674	-0.00591537
0.03623799	-0.00596701
0.03627922	-0.00601867
0.03632044	-0.00607034
0.03636163	-0.00612202
0.03640281	-0.00617371
0.03644397	-0.00622542
0.03648512	-0.00627714
